,delivery_id,pickup_lat_x,pickup_lon_x,pickup_zipcode,dropoff_lat_x,dropoff_lon_x,dropoff_zipcode,customer_id,jumpman_id,vehicle_type,pickup_place,place_category,item_name,item_quantity,item_category_name,how_long_it_took_to_order,pickup_lat_y,pickup_lon_y,dropoff_lat_y,dropoff_lon_y,when_the_delivery_started,when_the_Jumpman_arrived_at_pickup,when_the_Jumpman_left_pickup,when_the_Jumpman_arrived_at_dropoff
3921,1287345.0,40.6932494808,-73.9913790353,11201.0,40.6935021,-73.9826156,11201.0,250332,148268,bicycle,Perelandra Natural Foods,,,,,,40.693249480834,-73.99137903532021,40.6935021,-73.9826156,2014-10-03 17:51:28.490697,2014-10-03 18:01:16.234115,2014-10-03 18:32:44.144128,2014-10-03 18:40:13.308948
3922,1357370.0,40.735676762,-73.99382952810001,10003.0,40.7483638,-74.0053027,10011.0,82238,157975,bicycle,Hu Kitchen,Gluten-Free,Organic Primal Kale Salad,1.0,Prepared Food,,40.735676762017995,-73.99382952806859,40.7483638,-74.0053027,2014-10-13 20:23:28.338662,2014-10-13 20:29:21.827404,2014-10-13 20:41:00.840510,2014-10-13 20:52:54.456447
3923,1313245.0,40.735676762,-73.99382952810001,10003.0,40.7644995,-73.98503240000001,10019.0,100937,84093,bicycle,Hu Kitchen,Gluten-Free,Stuffed Portobello,1.0,Prepared Food,,40.735676762017995,-73.99382952806859,40.7644995,-73.98503240000001,2014-10-07 13:39:20.022709,2014-10-07 13:42:06.190313,2014-10-07 13:53:27.510982,2014-10-07 14:32:47.368215
3924,1295304.0,40.7628429402,-73.9757456474,10019.0,40.769400082800004,-73.985954627,10019.0,361693,89004,bicycle,Momofuku Milk Bar,Dessert,Tin of 6 Karlie's Kookies,1.0,Karlie's Kookies,,40.7628429402262,-73.9757456474322,40.7694000827752,-73.98595462699929,2014-10-04 19:23:39.665400,2014-10-04 19:34:00.028340,2014-10-04 20:01:43.249034,2014-10-04 20:09:35.209289
3925,1450696.0,40.784077256399996,-73.97762240979999,10024.0,40.77667,-73.948149,10028.0,71249,122309,bicycle,Momoya,Sushi,Teriyaki,1.0,Kitchen Entree,0 days 00:05:32.119133000,40.7840772563764,-73.97762240984441,40.77667,-73.948149,2014-10-25 19:46:07.542248,2014-10-25 20:08:11.053193,2014-10-25 20:16:01.652814,2014-10-25 20:33:50.166766
3926,1410736.0,40.7425798773,-73.97746744850001,10016.0,40.741966999999995,-73.975778,10016.0,60797,171675,bicycle,Rite Aid,,,,,,40.7425798772715,-73.977467448504,40.741966999999995,-73.975778,2014-10-20 20:13:30.158106,,,2014-10-20 20:39:52.173214
3927,1283097.0,40.7419767661,-74.0038090801,10011.0,40.727405,-73.991802,10003.0,87475,106964,bicycle,Cherry,,,,,0 days 00:04:49.350826000,40.7419767660906,-74.00380908006031,40.727405,-73.991802,2014-10-02 22:18:03.788963,2014-10-02 22:49:18.339526,2014-10-02 23:04:38.591183,2014-10-02 23:22:37.583644
3928,1479220.0,40.750469,-73.979424,10016.0,40.748849,-73.980168,10016.0,59085,171534,bicycle,FedEx Office Ship Center,,,,,,40.750469,-73.979424,40.748849,-73.980168,2014-10-29 13:44:01.735974,,,2014-10-29 14:19:07.040804
3929,1275039.0,40.7313727085,-74.006588459,10014.0,40.730669,-74.006186,10014.0,95644,88804,bicycle,Golden Rule Wine & Liquor Store,,,,,,40.731372708477295,-74.0065884590149,40.730669,-74.006186,2014-10-01 19:39:13.126426,,,2014-10-01 20:04:49.586971
3930,1441230.0,40.72681,-73.98532900000001,10009.0,40.7348761,-73.98665759999999,10003.0,111581,52502,bicycle,Caracas Arepa Bar,South American,Los Muchachos,1.0,Arepas,0 days 00:03:59.037769000,40.72681,-73.98532900000001,40.7348761,-73.98665759999999,2014-10-24 21:07:11.549605,2014-10-24 21:14:31.370240,2014-10-24 21:35:21.538792,2014-10-24 21:43:09.210444
3931,1452869.0,40.7317954706,-73.9856725931,10003.0,40.716,-74.012609,10007.0,59038,10940,bicycle,Momofuku Milk Bar,Dessert,Cereal Milk Soft Serve (1 Pint),1.0,Soft Serve,,40.7317954706149,-73.9856725931168,40.716,-74.012609,2014-10-25 22:05:12.074603,2014-10-25 22:14:23.756725,2014-10-25 22:40:07.182222,2014-10-25 22:54:17.703064
3932,1280295.0,40.7358722881,-73.9876646158,10003.0,40.7360949224,-73.9928019797,10003.0,62912,108006,bicycle,Yama Japanese Restaurant,Japanese,House Salad,1.0,Appetizers,0 days 00:03:23.972278000,40.7358722880658,-73.9876646158273,40.73609492240411,-73.9928019797349,2014-10-02 17:37:20.501129,2014-10-02 17:46:17.438222,2014-10-02 17:59:37.242047,2014-10-02 18:05:31.155771
3933,1357218.0,40.778504,-73.98209200000001,10023.0,40.790555,-73.97836600000001,10024.0,78488,154990,bicycle,Trader Joe's,Grocery Store,Multigrain Bread,1.0,Bread & Bakery,,40.778504,-73.98209200000001,40.790555,-73.97836600000001,2014-10-13 20:04:41.782667,2014-10-13 20:03:24.402703,2014-10-13 21:03:45.792465,2014-10-13 21:11:33.710885
3934,1387533.0,40.7317954706,-73.9856725931,10003.0,40.743074,-73.993967,10011.0,112353,140684,bicycle,Momofuku Milk Bar,Dessert,Apple Pie Cake Truffles,1.0,Cake Truffles,,40.7317954706149,-73.9856725931168,40.743074,-73.993967,2014-10-18 11:12:04.457241,2014-10-18 11:20:37.425302,2014-10-18 11:30:26.985136,2014-10-18 11:41:25.841621
3935,1413450.0,40.736897,-73.995727,10011.0,40.738912899999995,-73.98776,10010.0,75484,9078,bicycle,Five Guys Burgers and Fries,Burger,Large Cajun Fries,1.0,Fries,,40.736897,-73.995727,40.738912899999995,-73.98776,2014-10-21 11:06:48.322153,2014-10-21 11:06:55.373111,2014-10-21 11:24:15.051950,2014-10-21 11:30:38.502380
3936,1313175.0,40.7227054927,-73.9981985092,10012.0,40.7181476,-73.99225329999999,10002.0,83504,145761,bicycle,Balthazar Boulangerie,French,Cinnamon Roll,1.0,Petit Dejeuner,,40.7227054927187,-73.9981985092163,40.7181476,-73.99225329999999,2014-10-07 13:19:09.428117,2014-10-07 13:25:52.124348,2014-10-07 13:35:37.934884,2014-10-07 13:43:26.429768
3937,1274513.0,40.7436439127,-73.9838882536,10016.0,40.774598,-73.98026999999999,10023.0,40086,118659,walker,Les Halles,Steak,Hamburger Rossini,1.0,Dejeuner La Grillade,0 days 00:08:01.337721000,40.7436439127436,-73.98388825356959,40.774598,-73.98026999999999,2014-10-01 18:26:45.521330,2014-10-01 18:39:59.596577,2014-10-01 18:51:18.553976,2014-10-01 19:27:03.663677
3938,1347303.0,40.7853710077,-73.973082304,10024.0,40.7871247622,-73.9746707019,10024.0,374918,130599,bicycle,Subway,Fast Food,,,,,40.7853710077044,-73.9730823040009,40.7871247621781,-73.9746707019095,2014-10-12 15:57:16.009194,2014-10-12 16:00:30.229519,2014-10-12 16:09:50.411700,2014-10-12 16:14:14.824137
3939,1400408.0,40.7631658847,-73.9770197817,10019.0,40.7646027343,-73.9801048085,10019.0,97079,23359,bicycle,Benihana,Japanese,Hibachi Shrimp,1.0,Lunch Entrees,0 days 00:13:43.518623000,40.7631658846964,-73.97701978170801,40.7646027343095,-73.980104808524,2014-10-19 17:28:20.082076,2014-10-19 17:52:39.366094,2014-10-19 18:35:46.277418,2014-10-19 18:41:00.343976
3940,1368568.0,40.729882925300004,-74.0005438325,10012.0,40.732301,-74.007778,10014.0,46924,53095,bicycle,Artichoke Basille's Pizza & Brewery,Pizza,Whole Artichoke Pie,1.0,Whole Pies,,40.7298829253228,-74.0005438324689,40.732301,-74.007778,2014-10-15 19:05:52.153334,,,2014-10-15 20:20:30.914061
3941,1287589.0,40.727031111100004,-74.0075111389,10013.0,40.73094494,-74.0051587948,10014.0,304587,43196,bicycle,Westville Hudson,American,Hamburger,1.0,Burgers,0 days 00:06:52.790702000,40.7270311111014,-74.007511138916,40.7309449399785,-74.0051587948408,2014-10-03 18:12:36.731052,2014-10-03 18:27:05.937178,2014-10-03 18:42:09.509853,2014-10-03 18:45:53.959492
3942,1279442.0,40.7140473134,-73.9549210668,11211.0,40.711958,-73.95320600000001,11211.0,95035,138560,bicycle,Momofuku Milk Bar,Dessert,6 Cookies,1.0,Cookies,,40.714047313413,-73.954921066761,40.711958,-73.95320600000001,2014-10-02 15:14:25.369396,2014-10-02 15:35:01.043956,2014-10-02 15:41:57.499754,2014-10-02 15:45:11.737933
3943,1302208.0,40.730340182,-73.9839935303,10003.0,40.7990046,-73.96330859999999,10025.0,355766,46760,car,S'MAC,American,Cajun,1.0,Sarita's Recommendation,0 days 00:06:05.762536000,40.730340181965396,-73.98399353027341,40.7990046,-73.96330859999999,2014-10-05 17:24:01.940179,,,2014-10-05 18:22:19.592193
3944,1452666.0,40.7711352093,-73.9596231031,10021.0,40.7811695,-73.9562204,10128.0,88201,139613,car,J. G. Melon,Burger,Cheeseburger,1.0,Main Menu,,40.77113520929029,-73.95962310306659,40.7811695,-73.9562204,2014-10-25 21:55:06.382819,2014-10-25 22:13:08.390226,2014-10-25 22:23:27.576906,2014-10-25 22:34:51.556888
3945,1430541.0,40.726109657100004,-74.00249186319999,10012.0,40.7202117,-74.00213079999999,10013.0,275689,162070,car,Blue Ribbon Sushi,Japanese,Nasu Dengaku,2.0,Appetizers,0 days 00:04:54.387801000,40.72610965706011,-74.0024918632005,40.7202117,-74.00213079999999,2014-10-23 16:30:09.653775,2014-10-23 16:28:00.057356,2014-10-23 17:09:20.670802,2014-10-23 17:24:12.543411
3946,1483583.0,40.7439731189,-73.9857530594,10016.0,40.7605599,-73.9990525,10036.0,257546,128139,car,Dunkin Donuts,Fast Food,,,,,40.743973118908,-73.9857530593872,40.7605599,-73.9990525,2014-10-29 22:18:28.781421,2014-10-29 22:26:19.072989,2014-10-29 22:34:41.750239,2014-10-29 23:22:19.361838
3947,1289093.0,40.727518945199996,-73.9886713028,10003.0,40.735597,-74.00909,10014.0,334373,89004,bicycle,Mighty Quinn's BBQ,BBQ,Brontosaurus Rib,1.0,Meats,,40.7275189451569,-73.98867130279541,40.735597,-74.00909,2014-10-03 20:47:31.792557,2014-10-03 20:56:52.523491,2014-10-03 21:32:10.557364,2014-10-03 21:37:19.588661
3948,1322686.0,40.737282906,-73.9909084453,10003.0,40.7512205,-74.0043906,10001.0,275689,140206,bicycle,Chop't,Salad,Saratoga Spring Water,1.0,Drinks,0 days 00:07:45.437817000,40.737282906043504,-73.99090844530741,40.7512205,-74.0043906,2014-10-09 11:17:13.451780,2014-10-09 11:31:37.283116,2014-10-09 11:51:30.164327,2014-10-09 12:09:42.986096
3949,1299106.0,40.7243690491,-73.9947280884,10012.0,40.723361,-73.999911,10012.0,87151,9549,bicycle,CVS Pharmacy,,,,,,40.7243690490723,-73.9947280883789,40.723361,-73.999911,2014-10-05 10:57:08.989130,2014-10-05 10:57:22.697664,2014-10-05 11:05:42.718468,2014-10-05 11:29:41.005262
3950,1399248.0,40.770674226,-73.9661147561,10021.0,40.770515,-73.96091899999999,10021.0,42238,67912,bicycle,Maison Ladurée,Dessert,Vanille,2.0,Macaroons (Individual),,40.770674225957706,-73.9661147560962,40.770515,-73.96091899999999,2014-10-19 15:40:39.425546,2014-10-19 15:46:02.431911,2014-10-19 16:01:52.410853,2014-10-19 16:07:34.843636
3951,1460517.0,40.7396699134,-73.9953101385,10011.0,40.7298774,-73.991618,10003.0,100999,101359,bicycle,Duane Reade,Drug Store,,,,,40.739669913434206,-73.9953101384868,40.7298774,-73.991618,2014-10-26 17:12:39.085927,,,2014-10-26 17:39:17.270012
3952,1389967.0,40.727031111100004,-74.0075111389,10013.0,40.7305539,-73.9930526,10003.0,304449,157415,car,Westville Hudson,American,Smokey Mac and Cheese,1.0,Appetizers,0 days 00:05:52.864641000,40.7270311111014,-74.007511138916,40.7305539,-73.9930526,2014-10-18 16:32:32.568127,2014-10-18 16:38:20.414152,2014-10-18 16:56:39.803187,2014-10-18 17:06:33.295354
3953,1333251.0,40.7215451248,-73.9888424267,10002.0,40.7266914,-73.9965334,10012.0,288808,109259,bicycle,The Meatball Shop,Italian,Vegetable Hero,1.0,Heroes,0 days 00:07:40.235199000,40.7215451247647,-73.98884242671609,40.7266914,-73.9965334,2014-10-10 19:58:34.925506,,,2014-10-10 20:45:13.563688
3954,1450934.0,40.7788516067,-73.98122549060001,10023.0,40.782468,-73.977476,10024.0,356929,67430,bicycle,Chipotle Mexican Grill $1.99 Delivery,Mexican,,,,,40.7788516066681,-73.9812254905701,40.782468,-73.977476,2014-10-25 20:03:44.893928,,,2014-10-25 20:26:33.976893
3955,1349073.0,40.7454904456,-73.9794188044,10016.0,40.7683484,-73.96060340000001,10021.0,80532,137090,bicycle,S'MAC,American,,,,0 days 00:03:26.263385000,40.7454904455914,-73.9794188044178,40.7683484,-73.96060340000001,2014-10-12 19:09:00.387425,2014-10-12 19:24:10.388158,2014-10-12 19:44:30.539574,2014-10-12 20:10:19.791507
3956,1312860.0,40.722091999999996,-73.996612,10012.0,40.7263428885,-73.9929130125,10012.0,321492,119794,bicycle,Chop't,Salad,Modern Asia Salad,1.0,Classic Salads,0 days 00:12:44.667942000,40.722091999999996,-73.996612,40.7263428885232,-73.9929130125272,2014-10-07 11:59:07.379760,,,2014-10-07 12:43:55.142507
3957,1410461.0,40.721323186999996,-74.009732008,10013.0,40.738803999999995,-74.009342,10014.0,64851,118659,walker,sweetgreen,Salad,,,,0 days 00:04:12.847460000,40.7213231869706,-74.0097320079803,40.738803999999995,-74.009342,2014-10-20 19:42:27.316018,2014-10-20 19:41:48.662981,2014-10-20 20:07:38.342398,2014-10-20 20:20:17.637456
3958,1423832.0,40.7342138549,-74.0062020293,10014.0,40.733425200000006,-74.00468590000001,10014.0,347181,61900,bicycle,RedFarm Hudson,Chinese,Shrimp & Snow Pea Leaf Dumplings (4),1.0,Dim Sum,0 days 00:03:21.544142000,40.7342138548539,-74.0062020293036,40.733425200000006,-74.00468590000001,2014-10-22 19:53:02.958472,,,2014-10-22 20:16:48.243083
3959,1296712.0,40.7408843578,-73.9881986767,10010.0,40.771893,-73.9596197,10021.0,355713,41408,car,Shake Shack,Burger,Shake,1.0,Shakes,,40.7408843578113,-73.9881986767212,40.771893,-73.9596197,2014-10-04 22:00:26.162167,2014-10-04 22:14:12.829128,2014-10-04 22:27:35.022587,2014-10-04 22:43:33.511252
3960,1487410.0,40.715382,-74.008942,10007.0,40.7348290086,-73.9896729403,10003.0,300280,106964,bicycle,Iced Lattes On-Demand,Promo,Free Latte,2.0,Free Lattes On-Demand,,40.715382,-74.008942,40.734829008617204,-73.98967294029329,2014-10-30 16:06:16.831410,,,2014-10-30 16:59:53.001546
3961,1383118.0,40.763261456900004,-73.9676468613,10065.0,40.7683246058,-73.965571678,10065.0,85471,145502,car,Sprinkles Cupcakes,Dessert,,,,,40.7632614568541,-73.96764686127291,40.7683246058445,-73.9655716780063,2014-10-17 20:08:34.658520,2014-10-17 20:15:41.832896,2014-10-17 20:26:02.162394,2014-10-17 20:31:37.390140
3962,1357449.0,40.7821167,-73.9807391,10024.0,40.732714,-73.99504,10003.0,128517,134189,car,RedFarm Broadway,Chinese,Katz’s Pastrami Egg Roll,1.0,Starters & Salads,0 days 00:09:25.288786000,40.7821167,-73.9807391,40.732714,-73.99504,2014-10-13 20:30:44.473682,2014-10-13 20:40:22.494428,2014-10-13 21:06:02.105792,2014-10-13 21:31:54.396162
3963,1361724.0,40.7589387638,-73.9685311334,10022.0,40.780896999999996,-73.958621,10028.0,72639,157596,bicycle,P.J. Clarke's,American,Onion Strings,1.0,Sides,0 days 00:03:02.489042000,40.7589387638367,-73.9685311334481,40.780896999999996,-73.958621,2014-10-14 16:43:28.731280,2014-10-14 16:52:08.980864,2014-10-14 17:04:02.940972,2014-10-14 17:17:29.210352
3964,1319634.0,40.7302451067,-74.00222524109999,10014.0,40.7180192,-74.0069736,10013.0,328125,52826,bicycle,Molly's Cupcakes,Dessert,,,,,40.730245106692,-74.0022252410836,40.7180192,-74.0069736,2014-10-08 18:44:07.812656,2014-10-08 18:46:03.733755,2014-10-08 18:55:53.293922,2014-10-08 19:06:20.065446
3965,1435115.0,40.72813,-73.98201999999999,10009.0,40.7779525845,-73.9556256506,10028.0,105778,165161,car,Tompkins Square Bagels,Bakery,Pumpkin,1.0,Bagels,,40.72813,-73.98201999999999,40.777952584485504,-73.9556256506439,2014-10-24 07:48:49.997896,,,2014-10-24 10:28:41.556681
3966,1401353.0,40.723019825,-73.99585400000001,10012.0,40.7230614,-74.0082801,10013.0,351329,22502,bicycle,Parm,Italian,Eggplant Parm,1.0,Sandwiches,0 days 00:02:03.521493000,40.723019825,-73.99585400000001,40.7230614,-74.0082801,2014-10-19 18:32:37.893642,2014-10-19 18:29:58.814870,2014-10-19 18:51:22.976809,2014-10-19 19:00:52.852825
3967,1411242.0,40.724340000000005,-73.99096,10003.0,40.7291870658,-73.9881419857,10003.0,389119,152111,car,Blue Ribbon Fried Chicken,American,Tender,1.0,By the Piece,,40.724340000000005,-73.99096,40.729187065773395,-73.988141985679,2014-10-20 20:56:58.662058,2014-10-20 20:56:03.585849,2014-10-20 21:09:24.876814,2014-10-20 21:17:05.058696
3968,1460604.0,40.724743642199996,-73.99866155550001,10012.0,40.725336960599996,-74.0020229825,10012.0,363268,32580,bicycle,The Mercer Kitchen,,Vegetables,3.0,Lunch/Dinner (Side Dishes),0 days 00:06:14.578808000,40.7247436421556,-73.9986615554824,40.7253369605753,-74.00202298248891,2014-10-26 17:22:08.001568,2014-10-26 17:34:18.046950,2014-10-26 17:55:37.626593,2014-10-26 17:59:37.758060
3969,1336570.0,40.738263126199996,-73.98783810409999,10003.0,40.7795882794,-73.9614529466,10028.0,139667,156557,car,L'Express,French,,,,,40.7382631261951,-73.98783810408901,40.7795882793731,-73.961452946557,2014-10-11 03:17:07.815054,2014-10-11 03:22:39.236735,2014-10-11 03:43:58.145046,2014-10-11 03:59:06.623879
3970,1390857.0,40.7342138549,-74.0062020293,10014.0,40.723583000000005,-74.0017,10012.0,70709,39733,bicycle,RedFarm Hudson,Chinese,Spicy Crispy Beef,1.0,Starters & Salads,0 days 00:05:51.228499000,40.7342138548539,-74.0062020293036,40.723583000000005,-74.0017,2014-10-18 18:21:58.324137,2014-10-18 19:02:01.242641,2014-10-18 19:12:18.068061,2014-10-18 19:22:08.784041
3971,1468864.0,40.7760831939,-73.9621715765,10075.0,40.7687739,-73.95259229999999,10021.0,98399,20962,walker,Serafina Fabulous Pizza,Italian,"Tagliolini Di ""Cortina”",1.0,Pasta,0 days 00:08:44.646833000,40.776083193933,-73.9621715764623,40.7687739,-73.95259229999999,2014-10-27 16:05:38.347083,2014-10-27 16:09:47.696607,2014-10-27 16:34:05.010955,2014-10-27 16:47:02.581041
3972,1361850.0,40.726109657100004,-74.00249186319999,10012.0,40.7199184941,-73.9950776621,10012.0,253951,20217,car,Blue Ribbon Sushi,Japanese,California,1.0,Maki (Special Rolls),0 days 00:05:45.221302000,40.72610965706011,-74.0024918632005,40.719918494070896,-73.9950776620553,2014-10-14 17:08:54.441721,2014-10-14 17:46:22.736259,2014-10-14 17:54:57.777590,2014-10-14 18:01:43.675995
3973,1409700.0,40.715279327800005,-74.0148603916,10282.0,40.7089798631,-74.01367449930001,10006.0,170628,157086,car,Shake Shack,Burger,Fountain Soda,1.0,Drinks,,40.7152793278103,-74.01486039161679,40.708979863120106,-74.01367449927521,2014-10-20 18:04:49.298531,2014-10-20 18:21:20.320786,2014-10-20 18:36:10.611395,2014-10-20 18:44:30.461541
3974,1440159.0,40.732213,-73.988072,10003.0,40.7161637,-73.98826700000001,10002.0,100065,52502,bicycle,Han Dynasty,Chinese,Cold Sesame Noodle,1.0,Noodles,0 days 00:03:32.909405000,40.732213,-73.988072,40.7161637,-73.98826700000001,2014-10-24 19:34:55.724875,2014-10-24 19:55:31.492603,2014-10-24 20:43:21.405970,2014-10-24 21:00:42.171328
3975,1307542.0,40.7450785894,-73.9888215065,10001.0,40.7390584881,-73.9875778678,10010.0,124898,47756,bicycle,sweetgreen,Salad,Organic Lentil + Chickpea Soup,1.0,Soup,0 days 00:02:50.283159000,40.745078589413296,-73.9888215065002,40.7390584880809,-73.9875778677533,2014-10-06 12:09:37.297709,2014-10-06 12:36:42.804372,2014-10-06 12:56:03.184916,2014-10-06 13:02:44.122107
3976,1280151.0,40.7246345744,-73.9984023571,10012.0,40.71428579999999,-74.0087434,10007.0,65994,44356,bicycle,Lure Fishbar,Seafood,Organic Farro Salad,1.0,Dinner Soups & Salads,0 days 00:08:02.421211000,40.7246345743703,-73.9984023571014,40.71428579999999,-74.0087434,2014-10-02 17:17:41.678204,2014-10-02 17:19:21.007329,2014-10-02 17:51:43.002384,2014-10-02 18:03:46.589465
3977,1481974.0,40.7618469696,-73.9901509077,10036.0,40.7741776146,-73.9789895691,10023.0,403833,142394,bicycle,Room Service,Thai,Pad See Euw,1.0,Noodle Dishes,0 days 00:21:58.923521000,40.761846969642896,-73.9901509077402,40.77417761460671,-73.978989569095,2014-10-29 20:17:01.229742,2014-10-29 20:46:15.568269,2014-10-29 20:55:36.001662,2014-10-29 21:05:19.968905
3978,1314463.0,40.7618366806,-73.9604037201,10065.0,40.757953799999996,-73.96275059999999,10022.0,316216,62487,car,Sushi Seki (archived),Japanese,,,,0 days 00:09:33.261711000,40.7618366806348,-73.9604037201156,40.757953799999996,-73.96275059999999,2014-10-07 18:24:34.355425,2014-10-07 18:43:07.378732,2014-10-07 18:52:57.723178,2014-10-07 19:00:55.900051
3979,1476086.0,40.715279327800005,-74.0148603916,10282.0,40.7212554,-73.9934755,10002.0,170221,170737,bicycle,Shake Shack,Burger,Cheese Fries,1.0,Fries,,40.7152793278103,-74.01486039161679,40.7212554,-73.9934755,2014-10-28 20:59:31.778048,2014-10-28 21:28:23.168920,2014-10-28 21:39:43.371021,2014-10-28 21:55:56.911467
3980,1473194.0,40.744607140999996,-73.9907419682,10010.0,40.74537120000001,-73.97901390000001,10016.0,333914,133268,walker,Melt Shop,American,Three Cheese Melt,1.0,Sandwiches,0 days 00:05:39.742682000,40.7446071410038,-73.99074196815491,40.74537120000001,-73.97901390000001,2014-10-28 12:28:11.802543,2014-10-28 12:33:27.751299,2014-10-28 12:45:18.568012,2014-10-28 12:54:11.846979
3981,1309157.0,40.739612142199995,-74.00623646,10014.0,40.744681,-73.991006,10010.0,67384,99219,bicycle,Serafina Meatpacking,Italian,,,,0 days 00:04:49.359666000,40.7396121422481,-74.00623646000959,40.744681,-73.991006,2014-10-06 18:31:07.427945,2014-10-06 18:47:26.961024,2014-10-06 18:53:17.256060,2014-10-06 19:04:04.197158
3982,1442711.0,40.7223070664,-73.987351656,10002.0,40.752908000000005,-74.003664,10001.0,86421,41408,car,Katz's Delicatessen,,Sweet Potato Knishes,1.0,Starters & Sides,,40.7223070663595,-73.9873516559601,40.752908000000005,-74.003664,2014-10-24 23:01:38.384495,2014-10-24 23:09:07.990661,2014-10-24 23:25:27.470360,2014-10-24 23:47:53.685546
